poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
78698,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,3/14/22,3/24/22,,"",,154356,1004,a,,a,,4/1/22 10:02,"",https://law.marquette.edu/poll/2022/03/31/marquette-supreme-court-poll-march-2022-national-issues/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Pence,16638,Mike Pence,33.0
78698,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,3/14/22,3/24/22,,"",,154357,1004,a,,a,,4/1/22 10:02,"",https://law.marquette.edu/poll/2022/03/31/marquette-supreme-court-poll-march-2022-national-issues/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0
78698,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,3/14/22,3/24/22,,"",,154357,1004,a,,a,,4/1/22 10:02,"",https://law.marquette.edu/poll/2022/03/31/marquette-supreme-court-poll-march-2022-national-issues/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,37.0
78662,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,3/17/22,3/22/22,,"",,154120,1000,lv,,lv,,3/24/22 13:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/03/National-Monthly-Release-March-2022-.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0
78662,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,3/17/22,3/22/22,,"",,154120,1000,lv,,lv,,3/24/22 13:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/03/National-Monthly-Release-March-2022-.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,49.0
78662,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,3/17/22,3/22/22,,"",,154121,1000,lv,,lv,,3/24/22 13:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/03/National-Monthly-Release-March-2022-.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,42.0
78662,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,3/17/22,3/22/22,,"",,154121,1000,lv,,lv,,3/24/22 13:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/03/National-Monthly-Release-March-2022-.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,50.0
78662,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,3/17/22,3/22/22,,"",,154122,1000,lv,,lv,,3/24/22 13:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/03/National-Monthly-Release-March-2022-.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Clinton,28751,Hillary Rodham Clinton,41.0
78662,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,3/17/22,3/22/22,,"",,154122,1000,lv,,lv,,3/24/22 13:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/03/National-Monthly-Release-March-2022-.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,51.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online,,3/18/22,3/21/22,,"",,153964,1050,lv,,lv,,3/22/22 14:53,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online,,3/18/22,3/21/22,,"",,153964,1050,lv,,lv,,3/22/22 14:53,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online,,3/18/22,3/21/22,,"",,153965,1050,lv,,lv,,3/22/22 14:53,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online,,3/18/22,3/21/22,,"",,153965,1050,lv,,lv,,3/22/22 14:53,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Romney,16642,Mitt Romney,35.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online,,3/18/22,3/21/22,,"",,154040,1050,rv,,rv,,3/23/22 16:11,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online,,3/18/22,3/21/22,,"",,154040,1050,rv,,rv,,3/23/22 16:11,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online,,3/18/22,3/21/22,,"",,154041,1050,rv,,rv,,3/23/22 16:11,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online,,3/18/22,3/21/22,,"",,154041,1050,rv,,rv,,3/23/22 16:11,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Romney,16642,Mitt Romney,34.0
78659,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell,355,University of Massachusetts Lowell Center for Public Opinion,A-,Online,,3/15/22,3/21/22,,"",,154087,873,rv,,rv,,3/24/22 09:36,"",https://www.uml.edu/docs/2022-National-Topline-324_tcm18-350201.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0
78659,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell,355,University of Massachusetts Lowell Center for Public Opinion,A-,Online,,3/15/22,3/21/22,,"",,154087,873,rv,,rv,,3/24/22 09:36,"",https://www.uml.edu/docs/2022-National-Topline-324_tcm18-350201.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
78687,568,YouGov,1952,Hofstra University Kalikow Center for the Study of the American Presidency,YouGov,391,YouGov,B+,Online,,3/11/22,3/21/22,,"",,154283,2000,rv,,rv,,3/30/22 11:57,full data provided by Craig Burnett,https://news.hofstra.edu/2022/03/29/biden-approval-falls-amid-concerns-about-inflation-kalikow-poll/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,50.13
78687,568,YouGov,1952,Hofstra University Kalikow Center for the Study of the American Presidency,YouGov,391,YouGov,B+,Online,,3/11/22,3/21/22,,"",,154283,2000,rv,,rv,,3/30/22 11:57,full data provided by Craig Burnett,https://news.hofstra.edu/2022/03/29/biden-approval-falls-amid-concerns-about-inflation-kalikow-poll/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,49.82
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/20/22,3/20/22,,"",,154137,1500,rv,,rv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/20/22,3/20/22,,"",,154137,1500,rv,,rv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,36.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/20/22,3/20/22,,"",,154138,1500,rv,,rv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,35.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/20/22,3/20/22,,"",,154138,1500,rv,,rv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,37.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/20/22,3/20/22,,"",,154139,1193,lv,,lv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/20/22,3/20/22,,"",,154139,1193,lv,,lv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/20/22,3/20/22,,"",,154140,1193,lv,,lv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,39.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/20/22,3/20/22,,"",,154140,1193,lv,,lv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
78636,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,,3/18/22,3/20/22,,"",,153921,1023,rv,,rv,,3/22/22 09:33,"",https://emersonpolling.reportablenews.com/pr/national-poll-march-2022-us-voters-report-increased-hardship-as-prices-rise-blame-biden-for-gas-prices,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.9
78636,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,,3/18/22,3/20/22,,"",,153921,1023,rv,,rv,,3/22/22 09:33,"",https://emersonpolling.reportablenews.com/pr/national-poll-march-2022-us-voters-report-increased-hardship-as-prices-rise-blame-biden-for-gas-prices,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.9
78574,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,3/10/22,3/14/22,,"",,153681,1623,a,,a,,3/16/22 13:54,"",https://docs.cdn.yougov.com/k38nq2wqjb/20220314_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0
78574,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,3/10/22,3/14/22,,"",,153681,1623,a,,a,,3/16/22 13:54,"",https://docs.cdn.yougov.com/k38nq2wqjb/20220314_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,37.0
78574,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,3/10/22,3/14/22,,"",,153682,1225,rv,,rv,,3/16/22 13:54,"",https://docs.cdn.yougov.com/rf9ska6w9p/20220314_yahoo_tabs.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,47.0
78574,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,3/10/22,3/14/22,,"",,153682,1225,rv,,rv,,3/16/22 13:54,"",https://docs.cdn.yougov.com/rf9ska6w9p/20220314_yahoo_tabs.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,39.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online/Text,,3/2/22,3/9/22,,"",,153576,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online/Text,,3/2/22,3/9/22,,"",,153576,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online/Text,,3/2/22,3/9/22,,"",,153577,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,43.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online/Text,,3/2/22,3/9/22,,"",,153577,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,47.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online/Text,,3/2/22,3/9/22,,"",,153578,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Clinton,28751,Hillary Rodham Clinton,43.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online/Text,,3/2/22,3/9/22,,"",,153578,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,46.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/8/22,3/8/22,,"",,153547,1500,rv,,rv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,35.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/8/22,3/8/22,,"",,153547,1500,rv,,rv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,38.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/8/22,3/8/22,,"",,153548,1500,rv,,rv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,32.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/8/22,3/8/22,,"",,153548,1500,rv,,rv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,39.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/8/22,3/8/22,,"",,153549,1194,lv,,lv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/8/22,3/8/22,,"",,153549,1194,lv,,lv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/8/22,3/8/22,,"",,153550,1194,lv,,lv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,37.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/8/22,3/8/22,,"",,153550,1194,lv,,lv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
78550,1702,Blueprint Polling,"","",Blueprint Polling,470,Blueprint Polling,B/C,Live Phone,Georgia,3/2/22,3/8/22,,"",,153502,662,lv,,lv,,3/8/22 19:48,"",https://blueprintpolling.com/wp-content/uploads/2022/03/BPP-Georgia.pdf,"",false,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,36.3
78550,1702,Blueprint Polling,"","",Blueprint Polling,470,Blueprint Polling,B/C,Live Phone,Georgia,3/2/22,3/8/22,,"",,153502,662,lv,,lv,,3/8/22 19:48,"",https://blueprintpolling.com/wp-content/uploads/2022/03/BPP-Georgia.pdf,"",false,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,49.9
78565,1699,Fabrizio/Impact,276,Wall Street Journal,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,B/C,Live Phone/Online,,3/2/22,3/7/22,,"",,153559,1500,rv,,rv,,3/11/22 09:51,"",https://www.wsj.com/articles/wsj-poll-biden-ukraine-inflation-midterms-11646975533,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.0
78565,1699,Fabrizio/Impact,276,Wall Street Journal,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,B/C,Live Phone/Online,,3/2/22,3/7/22,,"",,153559,1500,rv,,rv,,3/11/22 09:51,"",https://www.wsj.com/articles/wsj-poll-biden-ukraine-inflation-midterms-11646975533,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0
78507,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,2/24/22,2/27/22,,"",,153088,1532,a,,a,,3/1/22 09:36,"",https://docs.cdn.yougov.com/lw90j54t5d/20220228_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0
78507,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,2/24/22,2/27/22,,"",,153088,1532,a,,a,,3/1/22 09:36,"",https://docs.cdn.yougov.com/lw90j54t5d/20220228_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,39.0
78507,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,2/24/22,2/27/22,,"",,153089,1169,rv,,rv,,3/1/22 09:36,"",https://www.scribd.com/document/561901701/20220228-yahoo-tabs,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.0
78507,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,2/24/22,2/27/22,,"",,153089,1169,rv,,rv,,3/1/22 09:36,"",https://www.scribd.com/document/561901701/20220228-yahoo-tabs,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online,,2/23/22,2/24/22,,"",,152988,2026,rv,,rv,,2/25/22 21:07,"",https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online,,2/23/22,2/24/22,,"",,152988,2026,rv,,rv,,2/25/22 21:07,"",https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,48.0
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online,,2/23/22,2/24/22,,"",,152989,2026,rv,,rv,,2/25/22 21:07,"",https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,39.0
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online,,2/23/22,2/24/22,,"",,152989,2026,rv,,rv,,2/25/22 21:07,"",https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,51.0
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online,,2/23/22,2/24/22,,"",,152990,2026,rv,,rv,,2/25/22 21:07,"",https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,41.0
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online,,2/23/22,2/24/22,,"",,152990,2026,rv,,rv,,2/25/22 21:07,"",https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,39.0
78506,1701,NewsNation/Decision Desk HQ,"","",NewsNation,696,NewsNation,B/C,Online,,2/23/22,2/24/22,,"",,153020,1046,rv,,rv,,2/28/22 09:44,"",https://www.newsnationnow.com/polls/voters-doubt-biden-on-all-fronts-newsnation-poll-shows/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,36.54
78506,1701,NewsNation/Decision Desk HQ,"","",NewsNation,696,NewsNation,B/C,Online,,2/23/22,2/24/22,,"",,153020,1046,rv,,rv,,2/28/22 09:44,"",https://www.newsnationnow.com/polls/voters-doubt-biden-on-all-fronts-newsnation-poll-shows/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.67
78490,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,2/23/22,2/23/22,,"",,152895,1500,rv,,rv,,2/24/22 12:45,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,36.0
78490,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,2/23/22,2/23/22,,"",,152895,1500,rv,,rv,,2/24/22 12:45,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,34.0
78490,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,2/23/22,2/23/22,,"",,152896,1500,rv,,rv,,2/24/22 12:45,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,35.0
78490,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,2/23/22,2/23/22,,"",,152896,1500,rv,,rv,,2/24/22 12:45,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,34.0
